timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-06-08 04:00:00,9723.72,9757.09,9715.01,9725.0,14778.67,1591603199999,143862762.10772,47109,7626.818,74254458.45901,0
2020-06-08 08:00:00,9724.99,9816.0,9631.0,9742.66,47093.36,1591617599999,458132150.40234,124313,23537.577,229033043.68297,0
2020-06-08 12:00:00,9742.66,9750.0,9656.0,9706.49,28755.623,1591631999999,278845406.45753,86791,13267.519,128673420.63816,0
2020-06-08 16:00:00,9706.64,9745.0,9661.1,9693.43,23660.334,1591646399999,229651646.83155,73249,11546.181,112083660.685,0
2020-06-08 20:00:00,9693.43,9800.0,9674.08,9778.87,25332.626,1591660799999,246661689.87919,73487,14261.775,138894839.93491,0
2020-06-09 00:00:00,9778.87,9890.0,9550.03,9678.53,67988.355,1591675199999,660782332.71689,164761,32845.335,319531041.85674,0
2020-06-09 04:00:00,9678.81,9706.0,9660.0,9680.46,16036.424,1591689599999,155279373.66418,51938,7644.094,74030045.09427,0
2020-06-09 08:00:00,9680.86,9725.0,9622.23,9719.35,26788.216,1591703999999,259151818.24422,75084,13331.745,129008238.04128,0
2020-06-09 12:00:00,9719.23,9750.0,9670.0,9717.86,34249.69,1591718399999,332699858.60724,84976,16591.924,161197176.20433,0
2020-06-09 16:00:00,9717.91,9745.0,9682.0,9728.76,17750.223,1591732799999,172307618.59197,57105,8860.254,86024855.30672,0
2020-06-09 20:00:00,9729.67,9832.52,9688.0,9771.66,41609.911,1591747199999,406363443.48052,119948,21628.191,211250475.30112,0
2020-06-10 00:00:00,9771.66,9811.25,9733.01,9752.84,21094.388,1591761599999,206141375.99305,58945,10922.121,106753524.26741,0
2020-06-10 04:00:00,9752.84,9785.56,9712.34,9749.0,22945.874,1591775999999,223853225.43975,62013,10668.516,104101708.07552,0
2020-06-10 08:00:00,9749.0,9768.0,9706.0,9729.63,18410.078,1591790399999,179197799.36042,58302,8646.486,84173562.80369,0
2020-06-10 12:00:00,9729.55,9777.77,9720.45,9757.58,18211.831,1591804799999,177611319.66957,62024,9127.635,89024595.36623,0
2020-06-10 16:00:00,9757.58,10015.99,9681.21,9855.04,85876.311,1591819199999,846373320.2694,227423,43568.286,429523840.15321,0
2020-06-10 20:00:00,9855.08,9926.09,9825.04,9884.99,27089.667,1591833599999,267547547.40439,83282,12945.724,127881324.09804,0
2020-06-11 00:00:00,9884.99,9970.1,9857.0,9889.91,40252.57,1591847999999,398957211.51047,108785,19648.31,194782157.1544,0
2020-06-11 04:00:00,9889.86,9907.93,9755.0,9801.0,48613.743,1591862399999,477665303.71455,122305,21050.976,206850202.04353,0
2020-06-11 08:00:00,9801.0,9828.0,9758.33,9791.56,29840.725,1591876799999,292310287.54005,85408,13931.629,136483510.47373,0
2020-06-11 12:00:00,9791.51,9796.88,9503.0,9525.02,100216.292,1591891199999,966152785.01138,251112,43304.739,417524120.43443,0
2020-06-11 16:00:00,9525.02,9572.64,9055.07,9280.99,143472.489,1591905599999,1339578003.6943,338266,65945.89,615786846.06924,0
2020-06-11 20:00:00,9281.0,9369.0,9228.6,9278.03,41650.794,1591919999999,387467317.65446,121682,21340.969,198537651.96686,0
2020-06-12 00:00:00,9277.72,9395.0,9238.0,9359.62,25190.832,1591934399999,234885902.75936,94436,13904.823,129687306.37832,0
2020-06-12 04:00:00,9359.73,9461.0,9338.0,9433.68,27830.362,1591948799999,261604292.08489,97312,15219.16,143100660.55662,0
2020-06-12 08:00:00,9434.0,9512.0,9426.0,9488.59,34911.461,1591963199999,330646673.16982,110266,18232.107,172692903.06102,0
2020-06-12 12:00:00,9488.59,9550.0,9368.01,9415.89,54366.773,1591977599999,514123036.35569,146806,26854.729,254011402.3229,0
2020-06-12 16:00:00,9415.37,9451.6,9289.23,9427.04,48729.496,1591991999999,457159326.90324,125991,24518.099,230100603.63463,0
2020-06-12 20:00:00,9427.05,9484.98,9405.0,9458.91,20582.416,1592006399999,194489228.68552,66623,11190.492,105748992.90515,0
2020-06-13 00:00:00,9458.77,9472.0,9398.0,9406.39,13226.62,1592020799999,124709296.5332,43637,6275.576,59177912.39046,0
2020-06-13 04:00:00,9406.38,9444.0,9361.0,9431.93,20264.899,1592035199999,190547969.39334,57208,10763.824,101233723.14971,0
2020-06-13 08:00:00,9431.93,9464.0,9383.3,9399.99,18594.584,1592049599999,175233021.73405,60813,9077.253,85562174.97592,0
2020-06-13 12:00:00,9400.0,9460.0,9386.0,9433.97,19517.999,1592063999999,184050660.13806,58548,10422.778,98300235.29798,0
2020-06-13 16:00:00,9433.95,9497.85,9377.0,9400.98,18815.061,1592078399999,177494842.94165,56179,8865.012,83670949.73158,0
2020-06-13 20:00:00,9400.14,9477.95,9340.0,9468.54,23029.912,1592092799999,216781903.6915,71705,12197.437,114877886.5363,0
2020-06-14 00:00:00,9468.55,9477.0,9421.61,9431.72,10450.831,1592107199999,98702034.7493,35565,5411.014,51107900.9886,0
2020-06-14 04:00:00,9431.72,9441.0,9377.0,9412.65,17196.653,1592121599999,161811008.0814,55437,8092.851,76159258.3679,0
2020-06-14 08:00:00,9412.64,9437.26,9393.0,9422.05,11339.817,1592135999999,106829781.40211,39240,6371.023,60025112.61,0
2020-06-14 12:00:00,9422.09,9434.03,9305.3,9414.3,41925.795,1592150399999,393299533.97447,114142,20813.585,195288736.42074,0
2020-06-14 16:00:00,9414.31,9429.16,9361.76,9391.3,15591.795,1592164799999,146424609.67285,48775,7840.42,73634946.76091,0
2020-06-14 20:00:00,9391.3,9408.58,9240.97,9339.61,47473.632,1592179199999,443321921.5998,129113,23595.615,220454419.64822,0
2020-06-15 00:00:00,9339.7,9368.32,9130.0,9160.68,59085.854,1592193599999,546608189.04898,154452,27192.319,251645066.75627,0
2020-06-15 04:00:00,9161.08,9225.3,8888.43,9114.76,118282.089,1592207999999,1071575793.61469,282544,58867.079,533474718.78293,0
2020-06-15 08:00:00,9114.99,9158.0,9063.7,9110.93,43587.508,1592222399999,397306756.82674,125688,22434.966,204524580.62145,0
2020-06-15 12:00:00,9111.41,9310.85,9035.73,9290.01,77263.366,1592236799999,709488923.9839,201247,42100.506,386710046.84169,0
2020-06-15 16:00:00,9290.01,9450.0,9273.38,9412.2,77052.002,1592251199999,722515621.49607,206381,41731.307,391369520.48987,0
2020-06-15 20:00:00,9412.21,9490.83,9387.0,9422.01,38594.908,1592265599999,364362382.90421,118513,20358.065,192233267.38566,0
2020-06-16 00:00:00,9422.01,9595.0,9370.0,9559.49,47301.023,1592279999999,448570531.7855,135486,26845.756,254722516.66872,0
2020-06-16 04:00:00,9559.87,9572.41,9450.0,9499.98,36662.074,1592294399999,348667778.91728,102983,17783.612,169159326.42805,0
2020-06-16 08:00:00,9500.0,9543.95,9461.21,9507.25,28297.232,1592308799999,268949581.42042,89456,14950.859,142102962.59499,0
2020-06-16 12:00:00,9506.9,9588.0,9400.0,9449.66,68183.899,1592323199999,647410225.07975,175206,34153.529,324455174.862,0
2020-06-16 16:00:00,9449.16,9511.0,9425.9,9504.99,27443.09,1592337599999,260202387.16065,81587,14971.295,141963426.23723,0
2020-06-16 20:00:00,9505.0,9533.8,9473.28,9519.12,17825.929,1592351999999,169431778.33294,56770,9204.616,87503625.05736,0
2020-06-17 00:00:00,9519.13,9528.22,9416.0,9456.46,25591.061,1592366399999,242115302.53286,78607,11773.711,111402909.25164,0
2020-06-17 04:00:00,9456.36,9529.57,9427.0,9508.72,27299.274,1592380799999,258641489.67152,78961,14577.144,138132134.18583,0
2020-06-17 08:00:00,9508.71,9520.28,9462.0,9475.02,18124.993,1592395199999,171991540.18512,56361,9197.847,87289593.08011,0
2020-06-17 12:00:00,9475.03,9569.0,9355.0,9393.05,61124.851,1592409599999,577136246.07842,158740,29538.775,279043677.99579,0
2020-06-17 16:00:00,9392.99,9425.3,9283.73,9293.61,43656.004,1592423999999,409285007.13598,114708,20811.103,195240785.44156,0
2020-06-17 20:00:00,9290.84,9468.97,9231.03,9458.45,51681.207,1592438399999,484120456.50965,136160,27677.913,259415710.42038,0
2020-06-18 00:00:00,9458.45,9464.0,9394.27,9424.99,19005.972,1592452799999,179058867.88123,57020,9643.268,90856556.5023,0
2020-06-18 04:00:00,9425.0,9445.95,9403.61,9435.96,14771.491,1592467199999,139229799.68263,46529,8688.609,81903490.4704,0
2020-06-18 08:00:00,9435.97,9483.85,9373.3,9427.51,30426.19,1592481599999,287032760.57971,86320,15862.446,149682710.23463,0
2020-06-18 12:00:00,9427.5,9442.49,9375.0,9383.56,27485.937,1592495999999,258594829.13001,89165,12974.87,122100103.80553,0
2020-06-18 16:00:00,9383.91,9415.5,9329.7,9391.51,22222.219,1592510399999,208592037.62815,74348,10371.726,97390602.76512,0
2020-06-18 20:00:00,9391.5,9410.0,9272.41,9381.59,44437.438,1592524799999,415548025.87107,124433,22645.45,211810416.06865,0
2020-06-19 00:00:00,9381.99,9382.21,9239.0,9268.73,44782.208,1592539199999,416954541.4393,116011,20725.927,193016452.47916,0
2020-06-19 04:00:00,9268.73,9328.37,9254.37,9294.99,28675.78,1592553599999,266592389.48574,77595,15753.142,146470577.78335,0
2020-06-19 08:00:00,9295.0,9453.0,9270.08,9382.26,47329.665,1592567999999,443164093.4778,123566,25938.063,242865308.76237,0
2020-06-19 12:00:00,9382.37,9419.43,9345.34,9377.15,29407.169,1592582399999,275927260.71813,84975,14852.223,139387321.34369,0
2020-06-19 16:00:00,9377.15,9380.0,9261.66,9302.89,40578.326,1592596799999,378113832.10314,104050,20223.662,188471932.17314,0
2020-06-19 20:00:00,9303.11,9350.63,9257.0,9307.0,28736.911,1592611199999,267307602.14332,82341,14858.548,138239380.80864,0
2020-06-20 00:00:00,9307.0,9345.05,9283.34,9323.94,16533.541,1592625599999,154049883.21536,52081,9111.746,84907588.75216,0
2020-06-20 04:00:00,9323.93,9329.25,9290.59,9298.05,13612.597,1592639999999,126740821.11043,43588,6242.554,58128283.98014,0
2020-06-20 08:00:00,9298.05,9385.0,9165.0,9320.01,49870.309,1592654399999,462749030.72553,126403,25683.425,238499451.21112,0
2020-06-20 12:00:00,9320.0,9330.0,9230.16,9256.0,26266.403,1592668799999,243763384.34527,72683,12404.425,115128591.96823,0
2020-06-20 16:00:00,9256.39,9314.99,9235.83,9282.0,19080.321,1592683199999,177095877.9075,53619,10886.572,101061267.28868,0
2020-06-20 20:00:00,9282.01,9394.29,9282.01,9354.04,29099.119,1592697599999,271955412.14019,76975,16382.069,153109150.54938,0
2020-06-21 00:00:00,9353.84,9397.85,9337.94,9366.7,21017.561,1592711999999,196871090.27935,50452,11804.651,110591337.63395,0
2020-06-21 04:00:00,9366.69,9420.47,9356.75,9364.0,17010.115,1592726399999,159515863.38237,46029,8893.15,83416579.2629,0
2020-06-21 08:00:00,9364.0,9377.0,9326.0,9355.02,15096.491,1592740799999,141218462.15251,44576,7230.672,67643799.75115,0
2020-06-21 12:00:00,9355.02,9386.79,9325.7,9370.0,15290.3,1592755199999,143004296.05657,48349,8456.357,79097972.98305,0
2020-06-21 16:00:00,9369.99,9375.0,9301.0,9347.82,22150.189,1592769599999,206835678.54287,64027,10645.462,99433745.01594,0
2020-06-21 20:00:00,9347.82,9349.0,9279.0,9293.51,20034.902,1592783999999,186531020.56121,63186,9865.617,91874318.46938,0
2020-06-22 00:00:00,9293.39,9394.43,9273.0,9380.13,28186.435,1592798399999,263633318.57905,79080,16437.758,153747312.73739,0
2020-06-22 04:00:00,9380.05,9450.0,9370.0,9416.73,33080.57,1592812799999,311462902.3804,83768,18996.539,178873076.0594,0
2020-06-22 08:00:00,9416.74,9470.0,9405.51,9458.88,26538.828,1592827199999,250362435.74313,66207,14899.368,140576435.50981,0
2020-06-22 12:00:00,9458.44,9508.0,9438.22,9489.82,36006.585,1592841599999,341142512.14179,89490,18987.838,179926965.59212,0
2020-06-22 16:00:00,9489.82,9628.22,9472.3,9563.93,66560.045,1592855999999,636677242.86497,145020,35582.483,340341702.7523,0
2020-06-22 20:00:00,9563.94,9795.0,9563.76,9686.99,70189.184,1592870399999,679295941.93309,171202,35412.073,342740642.46096,0
2020-06-23 00:00:00,9686.99,9723.23,9612.0,9661.13,35096.724,1592884799999,338960190.82061,90248,16144.982,155946021.70806,0
2020-06-23 04:00:00,9661.57,9673.0,9625.0,9668.13,17314.857,1592899199999,166958233.62125,49757,8413.935,81141509.63279,0
2020-06-23 08:00:00,9668.14,9669.34,9585.0,9639.5,38525.05,1592913599999,370511776.7347,93931,17197.04,165394926.8451,0
2020-06-23 12:00:00,9639.51,9698.0,9620.0,9695.89,32136.685,1592927999999,310249886.82234,82886,16389.897,158252994.56569,0
2020-06-23 16:00:00,9695.88,9700.0,9645.35,9647.05,21279.423,1592942399999,205718414.33916,58390,9762.009,94386979.67918,0
2020-06-23 20:00:00,9647.05,9667.0,9592.74,9631.66,20320.76,1592956799999,195685359.71623,57657,8943.535,86135467.04779,0
2020-06-24 00:00:00,9631.65,9671.0,9619.72,9657.09,14290.828,1592971199999,137857845.17998,42446,7500.044,72353342.94739,0
2020-06-24 04:00:00,9657.1,9678.0,9503.0,9519.0,41625.13,1592985599999,399464372.14635,99801,17412.203,167180951.20219,0
2020-06-24 08:00:00,9518.88,9555.83,9300.0,9337.26,82688.17,1592999999999,780339448.37968,207548,36095.362,340756015.0947,0
2020-06-24 12:00:00,9337.27,9440.59,9210.0,9255.47,89899.139,1593014399999,838701847.20267,213896,41454.37,386965190.04017,0
2020-06-24 16:00:00,9255.48,9348.76,9244.9,9301.79,38809.84,1593028799999,361131425.17692,101060,18746.435,174454926.17843,0
2020-06-24 20:00:00,9301.79,9328.0,9230.0,9298.4,33137.144,1593043199999,307770556.81769,83898,15776.535,146562897.36856,0
2020-06-25 00:00:00,9298.78,9310.23,9005.0,9099.65,73021.817,1593057599999,668495718.71753,186936,33122.498,303174366.39748,0
2020-06-25 04:00:00,9099.65,9195.7,9089.24,9169.44,40278.924,1593071999999,368580813.73802,108196,20513.103,187734280.42557,0
2020-06-25 08:00:00,9169.44,9333.12,9169.44,9253.21,49703.276,1593086399999,460794495.69635,126540,27350.366,253546613.26515,0
2020-06-25 12:00:00,9253.42,9266.81,9157.74,9235.45,49974.324,1593100799999,460586682.3792,125448,26097.709,240551792.54412,0
2020-06-25 16:00:00,9235.44,9292.5,9207.64,9280.0,29239.876,1593115199999,270915984.34067,87490,15534.862,143942034.69153,0
2020-06-25 20:00:00,9280.0,9350.9,9213.0,9246.75,30348.285,1593129599999,281414810.56441,90107,15925.406,147732505.9892,0
2020-06-26 00:00:00,9246.75,9297.16,9181.26,9241.99,23851.354,1593143999999,220539445.31602,72856,12042.405,111371088.15975,0
2020-06-26 04:00:00,9241.99,9270.0,9087.04,9143.88,48564.756,1593158399999,445716364.65381,122776,22706.829,208489080.13181,0
2020-06-26 08:00:00,9143.66,9258.88,9088.02,9188.0,52843.297,1593172799999,484935480.60014,142751,28000.049,256965512.8932,0
2020-06-26 12:00:00,9187.99,9233.14,9038.52,9148.85,76861.795,1593187199999,702126407.9395,201752,38566.048,352367633.3904,0
2020-06-26 16:00:00,9148.85,9181.7,9087.42,9163.0,27753.195,1593201599999,253752203.70594,80322,14123.448,129140396.73457,0
2020-06-26 20:00:00,9163.7,9218.33,9144.83,9159.99,19474.273,1593215999999,178866898.65621,62124,10872.652,99868689.74614,0
2020-06-27 00:00:00,9159.99,9188.77,9102.91,9161.0,22779.836,1593230399999,208228123.21829,68068,11957.866,109318977.30795,0
2020-06-27 04:00:00,9161.0,9195.75,9134.0,9174.46,14935.52,1593244799999,136924945.56081,48682,7892.297,72358300.6146,0
2020-06-27 08:00:00,9174.37,9195.0,9126.67,9156.94,23703.614,1593259199999,217043499.96078,67899,12341.275,113011773.44531,0
2020-06-27 12:00:00,9156.95,9175.0,9107.34,9130.0,20669.381,1593273599999,189101911.32682,65355,9838.784,90032833.26288,0
2020-06-27 16:00:00,9130.0,9147.0,8816.4,8932.93,86589.56,1593287999999,780760860.95127,210401,39600.899,357259252.46082,0
2020-06-27 20:00:00,8932.93,9098.49,8889.03,9008.0,69162.254,1593302399999,621449874.39896,175561,36767.824,330460205.43021,0
2020-06-28 00:00:00,9008.0,9014.02,8932.68,8970.0,19478.135,1593316799999,174730138.20383,61619,9747.603,87452316.06355,0
2020-06-28 04:00:00,8969.99,9036.68,8944.38,9021.73,19133.751,1593331199999,172014524.24666,55515,9883.945,88875765.26061,0
2020-06-28 08:00:00,9021.73,9082.0,9000.43,9048.12,25680.994,1593345599999,232477302.65033,77169,13708.023,124097058.82205,0
2020-06-28 12:00:00,9048.03,9173.9,9015.19,9153.88,42469.82,1593359999999,386961838.52231,115361,24285.939,221311046.35342,0
2020-06-28 16:00:00,9153.97,9188.0,9096.78,9109.66,24409.441,1593374399999,223317214.212,83064,12431.996,113771120.41625,0
2020-06-28 20:00:00,9109.55,9141.37,9070.0,9114.0,22670.75,1593388799999,206427868.82438,87729,11209.003,102070700.39533,0
2020-06-29 00:00:00,9114.01,9146.0,9083.0,9093.0,15880.822,1593403199999,144759664.35172,56690,7860.069,71659293.14521,0
2020-06-29 04:00:00,9093.0,9130.0,9061.0,9095.0,22760.693,1593417599999,207023697.84633,70298,11019.993,100255178.97198,0
2020-06-29 08:00:00,9095.0,9136.66,9058.19,9092.6,27238.316,1593431999999,247757911.89896,83073,14093.952,128218984.06627,0
2020-06-29 12:00:00,9092.6,9132.85,9022.0,9121.78,47910.766,1593446399999,434660018.27803,122815,24317.585,220666341.88575,0
2020-06-29 16:00:00,9121.78,9181.0,9101.0,9157.23,29035.524,1593460799999,265377344.62836,81605,15746.968,143937823.21667,0
2020-06-29 20:00:00,9157.23,9233.0,9142.5,9189.48,33834.404,1593475199999,311200146.21974,99273,19056.146,175286987.49335,0
2020-06-30 00:00:00,9189.99,9205.0,9152.5,9162.8,15130.834,1593489599999,138885641.11401,49445,7716.331,70833584.64957,0
2020-06-30 04:00:00,9162.35,9178.6,9111.8,9144.31,22096.145,1593503999999,202029181.60794,66409,10236.49,93608876.67204,0
2020-06-30 08:00:00,9144.31,9178.0,9119.2,9150.64,18524.746,1593518399999,169479579.12163,58150,9532.11,87213280.64295,0
2020-06-30 12:00:00,9150.75,9188.0,9063.97,9169.41,50607.479,1593532799999,462191847.07865,130867,24131.804,220470390.38434,0
2020-06-30 16:00:00,9169.22,9180.0,9095.0,9133.26,23662.769,1593547199999,216342701.08104,68918,10384.53,94961836.95306,0
2020-06-30 20:00:00,9133.37,9170.37,9126.16,9138.87,13447.859,1593561599999,123020205.71794,44245,6277.581,57427593.99874,0
2020-07-01 00:00:00,9138.88,9147.0,9090.0,9138.76,19566.654,1593575999999,178486363.9653,58266,8919.12,81369549.39851,0
2020-07-01 04:00:00,9139.22,9162.88,9126.0,9136.45,15047.424,1593590399999,137617409.04151,45617,7327.695,67018985.64461,0
2020-07-01 08:00:00,9136.45,9200.0,9135.0,9157.72,26845.35,1593604799999,246016413.81713,72577,13444.931,123234485.32994,0
2020-07-01 12:00:00,9157.72,9268.95,9137.19,9263.75,51497.459,1593619199999,474627830.54243,123744,27809.652,256330333.48038,0
2020-07-01 16:00:00,9263.75,9293.0,9229.81,9238.59,32941.711,1593633599999,305280561.64879,88450,16235.567,150484421.54464,0
2020-07-01 20:00:00,9238.6,9258.81,9210.0,9233.29,15743.587,1593647999999,145399113.27597,57862,7897.166,72937033.23006,0
2020-07-02 00:00:00,9233.29,9262.99,9217.59,9237.0,12410.875,1593662399999,114665670.54369,43136,6133.907,56679674.34144,0
2020-07-02 04:00:00,9237.04,9253.32,9177.0,9209.37,27421.361,1593676799999,252587360.38123,78444,12394.695,114188400.58308,0
2020-07-02 08:00:00,9209.38,9223.0,9171.0,9198.52,23048.488,1593691199999,212025710.88117,69045,11000.239,101208361.25627,0
2020-07-02 12:00:00,9198.51,9258.0,9011.0,9049.61,75268.172,1593705599999,688133087.14125,191733,33583.702,307095904.55569,0
2020-07-02 16:00:00,9049.62,9080.39,8936.0,9056.52,64658.787,1593719999999,583958281.47576,179009,29990.264,270909710.74814,0
2020-07-02 20:00:00,9056.53,9150.0,9037.94,9087.72,27939.836,1593734399999,254163811.77282,88537,14111.589,128394493.85155,0
2020-07-03 00:00:00,9087.72,9121.77,9065.82,9093.67,13768.297,1593748799999,125264684.31626,58932,5860.261,53318631.10796,0
2020-07-03 04:00:00,9093.68,9114.0,9076.21,9103.89,11549.067,1593763199999,105075314.52267,46564,5720.446,52049909.24249,0
2020-07-03 08:00:00,9103.88,9124.52,9036.06,9096.98,23944.361,1593777599999,217524733.61353,77693,11752.661,106799697.91515,0
2020-07-03 12:00:00,9096.99,9124.32,9076.0,9098.25,21106.621,1593791999999,192079058.31798,66389,10186.976,92710190.18692,0
2020-07-03 16:00:00,9098.24,9113.0,9068.35,9083.35,13636.465,1593806399999,123926682.10371,43391,6598.741,59975538.75582,0
2020-07-03 20:00:00,9083.36,9102.94,9041.0,9057.52,12942.527,1593820799999,117461443.38302,41909,5745.353,52152728.00157,0
2020-07-04 00:00:00,9058.07,9097.7,9045.37,9083.88,13551.594,1593835199999,122969283.30816,43574,6697.186,60778014.4075,0
2020-07-04 04:00:00,9083.87,9091.0,9070.0,9074.41,7206.024,1593849599999,65438051.23523,27316,3435.581,31199020.14283,0
2020-07-04 08:00:00,9074.41,9083.96,9052.0,9058.67,9739.96,1593863999999,88327299.76952,34641,4636.274,42046067.85277,0
